-0.24867,1.45770,1
-3.48154,0.71010,1
-0.32427,1.45916,1
-1.92542,2.88652,1
-1.38420,3.31693,1
-2.84102,1.14145,1
-0.55185,1.50519,1
-3.67221,1.87356,1
-2.42424,2.29138,1
-3.28277,0.38139,1
0.33177,1.23766,1
-1.63356,1.84315,1
-2.75894,-0.67465,1
-0.63406,-0.04733,1
-3.41827,1.74668,1
-0.29769,1.31881,1
-2.02389,0.02458,1
-1.41478,1.61734,1
-3.33194,0.30355,1
-1.82055,1.25565,1
-2.37495,1.44721,1
-1.57754,1.72384,1
-2.54233,1.29910,1
0.00000,0.00000,0
1.62183,-0.18326,0
0.55383,-3.34361,0
3.29628,-2.63816,0
1.79657,-0.85194,0
3.36426,-1.08138,0
3.32256,-2.47418,0
4.04851,-1.30417,0
0.42105,-1.40215,0
2.39205,-1.76641,0
3.02565,-2.12335,0
3.58722,-1.85862,0
2.98377,-2.08781,0
0.90452,-2.09605,0
2.62729,-1.34247,0
1.03310,-3.36929,0
3.36343,-1.80505,0
2.73954,-1.59230,0
1.63326,-2.93597,0
1.64766,-1.59645,0
2.08170,-1.72217,0
-0.06929,-1.46656,0
1.50982,-1.62846,0
1.58073,-0.52168,0
2.29759,-2.15924,0
1.84560,-1.36873,0
2.61844,-2.03068,0
2.25738,-3.67877,0
2.25806,-2.74198,0
-0.18148,-1.02120,0
2.24616,0.54036,0
2.55440,-4.76362,0
-0.40391,-1.72095,0
3.48755,-2.76265,0
2.82218,-2.42234,0
2.14274,-0.48959,0
1.69071,-1.78680,0
1.11243,-2.00700,0
1.55210,-1.17157,0
2.00158,-3.88528,0
3.10179,-2.72040,0
1.35269,-1.89360,0
0.67297,-3.45556,0
2.00569,1.45754,0
2.47535,-4.33241,0
1.32071,-1.70814,0
1.35630,-2.00720,0
2.03873,-3.36737,0
2.53379,-0.80783,0
3.15821,-0.93911,0
2.51603,-1.18674,0
1.26334,-2.44706,0
2.43866,-2.43997,0
1.13035,-2.28277,0
1.65476,-2.61812,0
2.93649,-2.55046,0
0.36017,-2.28790,0
2.74351,-2.02706,0
2.17117,-2.31542,0
2.89008,-3.60329,0
3.05826,-1.00455,0
1.48763,-1.70257,0
0.74466,-1.71204,0
1.12918,-2.99279,0
1.76342,-2.06480,0
2.02525,-0.85989,0
0.97845,-0.80148,0
2.35577,-1.38101,0
1.85456,-3.90117,0
3.45694,-2.27725,0
1.70600,-0.70696,0
3.40865,-1.47092,0
2.05122,-1.54090,0
3.04058,-4.11146,0
3.36037,-1.33998,0
-0.76632,-0.67196,0
3.45087,-2.58071,0
2.44242,-3.22792,0
1.08080,-3.41959,0
0.57510,-3.27442,0
3.58606,-0.22622,0
4.33522,-3.29249,0
3.57112,-2.66331,0
2.64550,-2.58135,0
1.94851,-2.02524,0
-0.08566,-0.94092,0
3.14388,-3.05975,0
3.41925,-3.37725,0
2.96862,-0.38269,0
1.82214,-3.04854,0
2.52590,-2.07766,0
3.08092,-3.51186,0
3.06030,-1.33699,0
1.43413,-0.16997,0
0.81071,-2.42125,0
3.67440,-3.26291,0
0.20651,-0.26813,0
1.79089,-0.56266,0
1.23205,-3.11627,0
1.56030,-3.13178,0
2.37603,-3.07642,0
