-0.76795,-1.11627,2
-0.43970,-1.13178,2
0.37603,-1.07642,2
0.27933,-1.30540,2
-0.49063,0.88959,2
-1.16624,1.07564,2
-0.13056,0.11354,2
1.40103,-0.36094,2
1.43667,0.44222,2
1.91486,1.77536,2
1.16426,-0.90262,2
1.11373,0.07540,2
2.12524,-0.41815,2
1.44157,0.66623,2
1.59585,-1.26044,2
0.41724,1.73614,2
-0.10897,0.38392,2
1.12792,1.09100,2
-0.96492,-0.82716,2
-1.16510,-0.85865,2
1.63373,0.20252,2
-0.55146,-1.33988,2
0.61451,-0.12989,2
0.11874,0.87832,2
0.78237,0.45657,2
-1.07032,-0.00639,2
0.09538,-2.01516,2
1.56043,-1.66988,2
0.35585,1.16059,2
0.81297,-1.30043,2
2.23521,0.15618,2
0.21056,-0.93929,2
-0.65342,-0.99192,2
-1.36561,0.55956,2
0.32398,-1.57099,2
-1.07381,1.64526,2
-0.46505,1.28618,2
1.26691,-0.95800,2
0.06277,-1.36149,2
-1.52322,-0.59821,2
-0.56754,-0.01889,2
-0.25653,0.27326,2
-1.39161,-1.46389,2
-0.31321,0.13285,2
0.61209,0.06797,2
0.72901,1.56744,2
-0.61989,0.02754,2
-0.30456,-0.03096,2
-0.99608,-1.10963,2
0.31079,0.42848,2
0.18658,-2.05011,2
0.97591,-0.14269,2
0.61928,0.31682,2
-0.38693,-1.05514,2
-0.21646,0.29190,2
0.97697,0.26063,2
0.08165,0.23916,2
-1.02981,-1.48459,2
1.25236,-0.33328,2
0.53525,-0.43962,2
1.64771,-1.37141,2
0.12749,-2.23517,2
0.66952,0.80458,2
0.37986,0.07094,2
1.53240,-0.21195,2
-0.65225,-0.32218,2
-0.16971,0.33629,2
2.20682,0.43120,2
-1.01358,0.16421,2
0.10831,0.17650,2
-0.06542,-1.40705,2
-0.96103,-1.06228,2
0.99278,-1.92858,2
-1.54986,0.32920,2
-0.52640,-1.34851,2
-1.24874,0.51685,2
-0.18904,1.35303,2
0.96873,-1.11988,2
0.79509,1.38377,2
-1.01490,-1.17023,2
-0.25863,1.05855,2
-0.79716,-1.32413,2
-0.41099,-0.80566,2
0.59548,-0.27946,2
0.30082,0.33399,2
-0.11794,-0.78688,2
-1.07497,0.08810,2
0.05543,-1.04534,2
0.34223,-0.63132,2
-0.44128,-0.52672,2
1.05452,-0.54744,2
1.10345,-1.31870,2
-0.83299,0.93051,2
0.69296,-0.47025,2
-0.04597,1.61563,2
-0.04114,1.09090,2
-0.92736,1.56417,2
0.23858,0.14630,2
-0.08962,0.79427,2
0.91946,0.93408,2
0.04622,0.27479,2
1.07216,0.06235,2
-0.08964,-0.33684,2
1.04485,0.28214,2
-1.35751,0.43338,2
0.89640,-1.97381,2
-1.18891,0.16541,2
-0.55161,-0.68511,2
-1.01712,0.74697,2
1.00172,1.84467,2
1.02262,0.92303,2
-0.12967,0.75510,2
1.68579,-0.22074,2
-1.90202,-0.47840,2
0.42046,1.35900,2
-0.80604,0.97065,2
-0.54570,1.28125,2
-0.92369,0.66692,2
0.58301,-0.40008,2
0.88445,-0.29323,2
-0.58707,-0.47040,2
-1.89341,0.98694,2
0.19090,-1.50219,2
0.00114,-0.52574,2
