1460,36
2.201401431860053604e-01,1.416298563099341656e+00,3.227542773381931740e-01,-2.047579068800884361e+00,8.737854131291560300e-01,-1.112809948499311474e-01,-4.781409350976304484e-01,5.588105692584817430e-02,-8.156264900445542310e-01,9.110885360880536382e-03,-7.462738361005914756e-02,-7.233817332653340593e-01,-2.090447241296601533e+00,-2.008703493422306918e-01,-3.996803314694227088e-02,-6.286966524428085068e-02,-4.126775707676721416e-01,2.749354725017866818e-01,-3.318548166138758915e-01,1.208219804630454641e+00,1.688249748717754462e-01,9.824571526896029861e-01,-3.393595052254476663e-01,-1.089303396369609295e-01,2.284956098062730090e-01,5.901869307358809102e-01,-6.683831022673187849e-01,4.784821642535125319e-01,4.755366136640288427e-02,1.443606583829315504e-02,8.511120544959671630e-01,-9.102105748317769474e-02,3.158127497083899615e-01,2.916271254799581159e-01,-5.990467999442461444e-02,-7.085665596394080668e-01
-9.090428755109711823e-01,-5.372416095889045451e-01,1.856733736418064162e-01,-1.049387564541806706e+00,1.158234200172821193e+00,1.204731299237412401e+00,3.577317584987112831e+00,1.127297618063603846e+00,-6.837268696050035066e-01,2.834876462176026957e-01,-2.966436853815513919e-01,9.187977503940971680e-01,-7.035154304518030921e-01,-1.365364744257565877e-01,1.053908313873332114e-01,-8.830572260915706684e-01,-9.651169158993735397e-01,8.265141679140784736e-02,7.284744309012523011e-01,-9.077867719635706045e-01,-1.480560057680412323e-01,1.243705832217708585e+00,3.388823301315247449e-01,1.994298980673471777e-01,-6.790488153365628055e-01,-4.462069570804647056e-01,8.048009211720216216e-01,-1.408583426752926526e-01,2.632681633927428932e-01,-4.589363457403647373e-02,-1.797390094482110290e-01,-2.467904051105491298e-03,1.103354707774146126e+00,-6.362830948521804864e-01,-3.938684988287909361e-01,1.119270427803217283e+00
2.487150198479583241e-01,-6.886237244924727774e-01,-1.768820071099209468e+00,1.110923428108095745e+00,-1.063646849073395462e+00,6.070397187653877591e-01,-3.096579963101192198e-02,-2.342167263048114140e-03,8.197015237291058187e-02,-2.307464243858198816e-01,-1.697436798674752390e-01,-2.035262209299842362e-01,2.639163227497920428e-01,-4.165434966487358004e-01,-1.654430695549997665e-01,6.712004678759945220e-01,-1.097358081544500541e+00,1.309424953385937007e-01,2.916418553660495849e-01,5.996062400472644827e-01,-3.855622930400395831e-01,-8.206142665343263420e-01,7.984710913625208129e-01,1.058218271748020856e+00,2.154347587807292352e-01,8.838343012770221163e-01,-1.786141986566633921e-01,6.173907854653717386e-01,-1.984023754950007545e-01,-1.527782293022296456e-01,1.906702933930647936e-01,1.453609079497500955e-01,2.098126713453225545e+00,1.098457583854495628e-01,-5.715758005566978772e-01,-6.761060728164830502e-01
3.489187945506859734e-01,1.124049771570663658e+00,1.542537189067246572e+00,1.462702804160781467e+00,-2.535826158440477873e-01,-1.330044907021026956e+00,-5.132236610413419831e-01,-7.611980767458750297e-01,-8.835301745239847182e-02,-5.593892861252344195e-01,-2.004967660696656273e-01,3.110657184965522903e-01,1.648226463418207999e+00,2.939383777539369969e-01,-2.269684847789491533e-01,-1.988657612775351913e-01,1.981813673363129746e+00,-7.257270662049151166e-01,-1.796628913310791553e+00,-1.842497033804279816e-01,6.983041441667762195e-01,-6.219420706952407674e-01,1.479792812856247641e-01,1.049366130132784125e+00,2.779154251836764011e+00,-2.166462068120572071e-01,-1.504660386795598548e+00,-1.489327777792764929e+00,-1.540646760870780507e-01,-6.634517460008000633e-02,4.986561311686841247e-01,-1.327993174666953491e-01,-6.828586950599041527e-02,-4.193040903691584997e-01,-3.276596773480053293e-01,1.551159878541515491e+00
1.732170386171499876e+00,-2.343943343847290084e-01,-2.169926342460727353e-01,-4.760895148048273628e-01,-4.991747849203710952e-01,5.293249035260708668e-01,-2.106443773931793439e-01,-6.750076905306927610e-01,-3.445433943936985766e-01,-5.273873188667942413e-01,4.168893620527828678e-03,-2.688138808317828143e-01,3.528326292353990423e-01,-2.007633479506581997e-01,8.440576630485048526e-02,-4.560530093686082087e-01,-7.451183929039381995e-03,-1.408822129659588127e-02,-1.758755633282431674e-01,7.066502200114239685e-01,-6.312481355914220105e-01,4.804877449267773715e-01,-2.419954202403996057e-01,-2.383126160999107235e-01,3.824773500087855216e-01,-2.021344497331850898e-01,8.867158579687508535e-01,-1.974019740638779385e+00,4.853042671486481052e-01,1.462579751043430187e-01,4.381657821423846633e-01,8.008173428778532499e-02,1.319640753262775190e+00,-8.921894302266439314e-02,-5.013736502187668975e-01,-1.235485648448656271e+00
-9.245858266927233782e-01,-6.744138728951121209e-01,1.075510070320609524e+00,-4.890793177936114677e-01,-8.094685416069801187e-01,2.009224675305402386e+00,-1.830850254618609618e+00,1.406832044983012509e+00,1.818213446448024850e-01,-1.017325663758388288e+00,-3.431415975879343327e-01,-2.519846736136606591e+00,2.024355942739174186e+00,4.678250749977636014e-01,8.196072081075479687e+00,1.152157402259286423e+00,1.494417813523639116e-01,4.222737832812886727e-01,3.300497507458872715e+00,1.717134015398390945e+00,1.808045958948794718e+00,6.444385562149134161e-01,8.880481297810536301e-01,5.157457644553625764e-01,2.583366075724092603e+00,-1.247292885934046858e+00,1.122725913832387734e+00,-7.550612821345626946e-01,-1.538254808517184324e+00,2.199189721288714039e-01,-1.504493152327004424e-01,-4.216102755539023472e-01,-8.584588014910186082e-01,-7.055300810266260658e-01,-1.625071893007322757e-02,-1.102071745153675453e+00
1.720259576633643928e+00,-9.738187011579552133e-01,2.298475968276731674e-01,-2.257129481907071966e-01,6.567470696380494077e-01,-1.065838087806855183e+00,1.240835108305995194e+00,8.842973725315641520e-01,3.018336369581789969e-01,-4.569972693666475849e-01,-1.966160200019449744e-01,-5.141317180011787391e-01,-1.693084262438703247e-01,-4.668796027602638565e-01,1.088486152126886125e-01,-5.429852803434061931e-02,-1.180469708124770367e+00,3.241665065147087410e-01,1.746937573071575267e-01,-2.438685776769101698e-01,-2.879660713086335325e-02,8.437533874182465699e-01,1.503163377711442747e-02,8.296960400761455023e-01,2.019324142907616970e-01,7.703546539645815538e-02,-2.012468412423185971e+00,2.796853777448587763e+00,-9.783986820454913802e-02,-5.061325719003078039e-01,-1.209139825114444733e+00,-9.387527332990604212e-02,2.065794334232085916e+00,-1.753643719537224310e+00,1.331204592363457673e+00,-5.958893614903286728e-01
-1.055524077762238555e+00,-3.769564603769641753e-01,-5.251331058519732170e-02,-1.498706986152781528e+00,7.118102396698282597e-01,-1.008261212971094167e+00,-2.177626384855925190e-01,-1.455517129513924202e+00,2.256576061499983243e+00,1.203570824553359175e+00,-9.159262872936364819e-02,5.008947968889684299e-01,3.142128119347616794e-02,-6.783815590951985941e-02,-7.892514028629105116e-02,-8.595267771064123152e-02,-1.143919153522636956e+00,2.784182428132869758e-01,2.759090911719620509e-01,-1.043621124532594591e+00,-1.744858087233539523e-01,-1.340543774660530874e-01,-7.810809414786494820e-01,-1.114165267225141864e+00,-4.932331289002183095e-01,-5.748550361064960201e-01,2.360259294617890746e-01,1.164311279486960116e+00,-7.928559971456415612e-02,-1.096246788337136568e-01,1.781521467582710683e-01,-4.539142361576056772e-03,-6.623827362263021157e-02,-1.033037483628186814e+00,7.245888491051151459e-02,1.926442810326136623e-01
-4.831671762456666297e-01,-6.670991667862063990e-01,-2.829788064520469965e-02,-7.145023887423723741e-01,-1.833962420510258262e+00,2.296883492372770452e-01,-2.781855784706902535e-01,1.963022223130996696e-02,-3.501264529417814075e-01,-5.054585895363110648e-01,-1.601965309876786092e-01,-6.364934852257807529e-01,-1.475468604561062991e+00,-1.253996039156234088e-01,-3.582837082140576390e-01,9.895246672861338633e-01,2.028736960928426925e+00,-3.286210631781023572e-01,1.021007355209300416e+00,4.473931314044831686e-01,-2.723662060549554287e-01,7.491086971465249489e-01,-5.770684454602145186e-01,-5.095247194844894079e-01,1.237882322189888390e-01,-2.706727617036493450e-01,-9.621944753802116335e-01,-4.169463085516940670e-01,2.067768518886992368e-01,4.652829489412371733e-01,-2.299327823800220716e-01,-1.495265487433998230e-01,2.072341163606013573e-02,-1.434235322790893691e-02,-7.673608185886053590e-02,1.068381317713810591e-01
1.976276056902899481e-01,-9.530353902586276016e-01,-1.500609460794509076e+00,1.703392657966681822e+00,-3.750178622032225486e-03,-7.720257308140155983e-01,2.641865297533834214e-02,-9.657371685781014348e-01,3.980749816984951311e-02,-4.657197287016912046e-01,-7.516738157206877269e-02,1.586711816968126160e-02,1.398989359597687221e+00,-1.583392827630050181e-01,-7.864055407859369407e-01,2.801894995835774171e+00,9.535338191436639743e-01,-8.179131068745036925e-01,-8.642778575136702557e-01,-1.083401974874547424e-01,1.397877435223013443e+00,1.852869982681508709e+00,1.226128821675474878e+00,-6.234733058212418300e-01,-7.849207997419879179e-01,9.930437433752503651e-02,-3.266997180753735686e-01,-5.537165288520864426e-01,4.145539955084875244e-02,2.701850578874491204e-01,3.074448166739129351e-01,-1.255176198915822217e-01,-2.568876712843189414e-01,6.924075354527925441e-01,-4.762856562584510400e-01,5.783330165907142328e-01
-6.859430011574748631e-01,-9.744576303720884347e-01,7.936410662153715601e-01,1.211537752538695001e+00,2.102327238740463455e-01,-5.162654105673724070e-01,-1.709748147066824986e+00,5.438097739577026912e-01,-1.297709403649774496e+00,3.680250391098552676e+00,-7.183525123904908050e-01,-1.608423318534428104e+00,-7.946944375618569811e-01,7.688599029412544361e+00,-7.521638788796766173e-01,1.104097497286390672e-01,-2.410733916384433517e-01,-3.443642062815990834e-01,1.957385086156814724e+00,1.377831351561759954e+00,-1.159257273004040467e+00,-1.395004064976738789e+00,-4.428398485319867128e-01,-3.193021698236379713e+00,5.263404625757724942e-01,-1.996546386894746172e+00,1.235246541361819883e+00,-1.477598786702190914e+00,-2.333782013937230615e-01,5.240846115395260130e-01,3.339530966042416060e-01,-4.633150843235969152e-01,-7.376736753569028693e-01,9.475907743001663053e-02,5.171276578707901736e-03,-1.233531069425439552e+00
-3.155862965198073522e-01,-6.544979623690978521e-01,-3.460293927696521110e-01,-7.538549489643805446e-01,-2.022347278034590357e+00,6.820653090944432950e-01,-2.739114853154132612e-01,2.674600969047455923e-01,-3.675569433677811082e-01,-3.019981331937015012e-01,-2.009207874136843264e-01,-8.372657505116581911e-01,-1.904704594972512099e+00,-3.309333660825156676e-01,-4.875398031238290519e-01,1.761327619410171241e+00,1.487128724342343666e+00,-3.237066566514017474e-01,5.050605279436920503e-01,3.427015592306565939e-01,-1.426393208443662131e+00,1.638276988236521958e-01,-9.656851244938268186e-01,-5.090275350312009062e-01,1.056379067479237488e+00,-4.113420449511352439e-01,-2.686691054164529469e-01,-1.014978141653748889e+00,3.880961602269678012e-01,2.812359911539934476e-01,-1.054834795011915682e+00,-1.734745936378634668e-01,-1.610685376676116887e+00,-3.718814778186021464e-01,-1.684037091581393197e-01,-7.324813228517073060e-01
-2.502625204737581877e-01,-1.566192452023478898e+00,3.363320245495581839e-01,-2.811498958358691902e-01,-3.212017437525170327e-01,-9.176336334724982668e-01,-9.298767291436830229e-01,-2.981355483485135238e-01,-1.698612559129776045e+00,3.373787411267357594e+00,-4.246269710283266385e-01,4.452214664960530421e-01,-1.905308849714267561e-01,-4.085757657182118030e-01,-3.291884889547523011e-03,-4.317850915802106115e-01,4.461490764732500280e-01,1.072624752364052247e-01,-7.496696070670343381e-01,2.199563919660255384e-01,-6.792584519683292354e-01,-1.572691185062087271e+00,5.441564735876890380e-01,-1.429486869757829126e+00,3.158934533714509163e-01,-7.781579520689142493e-01,-6.660645125218439544e-01,-4.104469333839646517e-01,2.936199382293019355e-01,1.401661985884491146e-01,-3.531407463661314639e-01,-4.454293843734358216e-01,-1.166999221060723624e+00,-1.590299246570575198e+00,1.385025752240858887e+00,-5.554258056678146316e-01
2.717928823583481285e-02,1.989984819396096283e+00,1.147229115819347334e-01,-8.947777172357023259e-03,3.856660930522518571e-01,2.264333688356409968e-01,-6.207126007626169173e-01,6.815704969872136143e-01,-2.759213136472132843e-01,2.319335903149148115e-01,-2.364408233168261431e-01,3.347767617173020849e-01,-5.250312062032364002e-01,-2.223528501397946111e-01,-7.124439825654699243e-02,-2.935204301324134124e-01,-1.812041242836952115e+00,3.860698351279600038e-01,1.177984054563665062e+00,2.129306587462498901e-01,-1.608353962229978729e+00,-6.216518765208917108e-01,1.060744241859177928e+00,5.130679470395529407e-01,1.781298254548260573e-01,-3.602951227599056616e-01,7.364325646632671196e-01,6.814490700790759581e-01,-2.697698133236426932e-01,-4.135923655250187680e-01,1.015527182046168209e+00,1.336717900030849060e-01,-1.633178384057381916e+00,-2.907952184115776828e-01,-2.460257435804726334e-01,-1.239529202747965408e+00
-1.116783963449471839e+00,-1.050393929830738173e-03,-1.944982070656426087e-01,-1.362476935842345194e+00,-2.264358733529115986e-01,1.154463290083991955e+00,9.427914097086846912e-01,-2.796511728114780548e-01,-9.181693730859287195e-01,-4.240819844074387723e-01,1.114341779811774645e-03,1.253619436791121533e+00,-4.650093490349277436e-01,6.245996422898926204e-01,8.381337085532583941e+00,1.901795972872411866e+00,-1.004057957573839754e+00,2.508108085845419111e-01,4.378715534465732473e-01,-8.183640523893085383e-01,-1.708989039600627313e+00,-5.483412766265818306e-01,1.785136243468756989e+00,-5.673567335366331843e-01,5.354101298878551907e-01,7.517996957485969522e-01,6.835359641621867599e-01,-4.244038389377601805e-01,4.197974109684345367e-01,-3.271467356379597624e-01,-6.456495037112216506e-01,9.282373432291175785e-02,7.962850815153383888e-01,1.963189518899299824e-01,2.190492124615468050e+00,-1.523759590042520484e+00
1.485465349997934781e-01,2.005320659792567017e+00,1.411394634705217740e-02,-2.768746872975456630e-01,2.853018509474543052e-01,-1.951637907837695252e-01,-2.463664476990952146e-01,2.870485198584955544e-01,-3.710475657234447167e-01,1.649086415409777573e-01,-1.187903324895058649e-01,9.743492151351798025e-01,3.151177879559924344e-01,9.630683419178825977e-02,-2.645084166046779983e-01,5.715074976814592950e-02,1.355753055799611972e-01,-1.111616600555161705e-01,9.105783839010762604e-01,-5.791668910453129371e-01,6.846894956921733000e-01,-4.071830370042912595e-01,1.820480320095470284e-02,-1.628023172818759134e-01,3.147497568087738173e+00,-4.213239984307916020e-01,-6.059369541223554867e-01,-9.403170414196729276e-02,-2.934511763174615373e-01,-4.068250654159332180e-01,-4.429691627690680034e-01,-1.988278060614399601e-01,-1.209708921714054863e+00,-1.108622207532129922e+00,-9.952334192625385267e-02,-1.371517797368851044e+00
2.886224139172681169e-01,1.499442385372311559e+00,6.367528937783807352e-01,-3.961629537607885831e-01,-2.153445793929430196e-01,-9.908559051642810978e-02,-4.358498366400574975e-01,1.621965069357935996e-01,-4.319635501825353496e-01,5.784599910853096411e-02,-1.537248166491996526e-01,5.192914209769130540e-01,2.388879863789950542e-01,4.148789226075194972e-03,-7.130092691855269282e-02,-4.909338056936439210e-01,-1.242007278611416410e-01,-5.666142986350241467e-02,3.731801521987758163e-01,5.065808934152842280e-01,2.380521727032187396e-01,1.086708077114697968e+00,5.182074561892733439e-02,4.912778096507538356e-02,-5.991199012375206800e-01,5.515096472706731978e-01,-5.244764332770959214e-01,2.035846641463880113e-01,-1.651324613139995845e-01,1.134257714574777864e-01,1.272709756035208306e+00,7.985454910796940808e-02,7.811649080811151613e-01,-2.377725401717071738e-02,-2.881352725420783245e-01,1.003455439499729707e+00
-6.015821153326019743e-01,-1.104680184403640020e+00,4.235369369198125344e-01,-4.096853957918086264e-01,-7.302502913582028521e-01,-1.000461997576723938e+00,-3.321992944164216532e-01,-8.857330549705840772e-01,-3.139343701134639231e-01,-9.720360235763525480e-01,-5.031086144392332878e-03,5.754254401757933346e-01,2.460412784070434011e-01,7.132985859859947153e-02,-1.403082013864955790e-01,-5.867590097136800020e-01,2.551644312727072497e-02,4.216538226898732672e-02,-1.006249614666065773e+00,-1.922883845396599345e-01,-4.475077844165449847e-01,-1.564827302823396549e+00,1.002780793614092225e+00,6.178649546642873691e-01,-3.764390113644766056e-01,9.056944711721932606e-01,-2.809310896809251723e-01,-9.965704325077939796e-01,3.846768640686817342e-01,6.633410955629615025e-02,4.001204995223098804e-01,2.027070333967317672e-01,5.863463865871277880e-01,1.736373232980523040e+00,3.834504810620023574e-01,-7.260855638396165324e-01
-1.335279846000230863e+00,7.280649728628334483e-01,-6.523532258195301470e-01,2.978410487681938945e-01,1.171212547522237912e-02,-3.288463500870689726e-01,-4.219952948972023332e-01,5.251539117068636520e-01,-1.828500731019255532e-01,5.991825868541966749e-02,-2.440225433003910815e-01,2.103451650792333982e-01,-1.083051409334363363e-01,-9.941200483224299500e-02,-1.428439452983463476e-01,-1.630530054997013367e-01,-8.775901098615968010e-01,-2.149542079734425432e-02,-1.503591218545627939e+00,7.355448870962811858e-01,3.644285608298445944e-01,4.445797602580599528e-01,-9.448459233000777724e-01,-8.060088003584285621e-02,-2.148065413417158120e-01,-3.575016150095320921e-01,1.214579854060461317e+00,-2.460439583156092680e-01,-3.277064335360774794e-01,-8.066782506353714632e-02,-6.131264100866263833e-01,-5.584101262735681470e-02,-5.297115873928990304e-01,3.163341630671305804e-01,2.323132515934709930e-01,8.552481039770232218e-01
-4.730119793482839841e-01,-8.188874088794464434e-01,2.821922722413959250e-01,-7.951446465962126453e-01,-1.748807981538405443e+00,-3.619251306668472834e-01,1.437649262049834453e+00,2.458853059741842095e+00,5.344926191988642605e-01,-4.833180831084367690e-01,-3.441565840849238889e-01,6.080400381250892217e-01,1.300092920730617774e-01,-7.294274073071785325e-02,-1.801158634364178820e-02,-5.806059089588558875e-01,6.837910730037852769e-01,-3.780748975118826127e-01,-1.353295431611524879e+00,-2.794706756623439037e-01,-3.403649794793744965e-01,1.878686062213809072e-01,-2.742065914887946709e-01,-2.029433300045278832e-01,-8.715641173520149998e-02,1.694293226563242216e+00,-1.211832544209698881e+00,-5.603668965507568878e-01,3.779718226751685450e-01,4.040556432664147990e-01,5.361567014195159908e-01,1.870598618063232521e-01,5.455287803853545725e-01,2.234673948943592947e-01,-1.189382179129851780e+00,-1.382714014538814817e+00
-1.908795689690098163e-01,-1.868980457357251601e-01,-2.246977060741575105e+00,4.393230559982888028e-01,1.610553865471696655e+00,-9.158091381450543800e-01,1.498044182722180484e-01,-7.765233887269202828e-01,-1.836586928628847482e-01,-3.034456004200798418e-01,4.029767319952910071e-02,-6.367773051802202988e-02,9.652949500042109499e-01,5.641513453397503652e-02,-1.424865424469695663e-01,4.568251574986526009e-02,5.498225344037378087e-02,-1.459107244715615037e-01,-1.002933742966731323e+00,-2.790164210542107059e-01,5.549435536546356573e-01,-2.578245847957325032e-01,-7.300702284071272086e-01,-5.274276328770648448e-01,-2.479561468000577862e-01,3.010095584048407824e-01,-6.030817811477005019e-01,-1.232242753945456404e-01,1.440270191258966326e-01,1.098772594616077569e-01,3.286692496671158037e-01,-8.734311214456680350e-02,-1.545057052379916751e+00,-1.082660603002058464e+00,-1.466354915322720665e-01,2.272627756285827139e-01
-1.047491482667563867e+00,1.788887527129296995e-01,-5.806925362587980199e-01,-1.728692657004710531e+00,-4.916052103886177083e-01,2.411636530351444763e-01,-2.546585378077932393e-01,5.247606980141775734e-01,-6.171577744003491350e-01,1.633276500580468082e-01,-7.080035550887558982e-02,5.883349535222517357e-01,4.607452087195971959e-04,-5.619374367808422505e-02,-1.542793172915579158e-01,-4.880798303940134253e-01,-1.019558469787920973e+00,2.083588483419137605e-01,6.394416842749710284e-02,-1.278586152917303709e+00,2.316142589115067485e-01,2.541159491261093972e+00,-1.397409152911235797e+00,-4.466593526812209780e-01,2.254798505221057292e-01,3.660067280733087514e-01,-6.994836654863790804e-01,9.383312879643401772e-01,8.054050090032120529e-04,1.450321429523896699e-01,1.558294439408743418e-02,-1.289928617113041687e-01,-7.515729468296560301e-01,-4.340995570517772184e-01,4.789396134306512787e-01,-5.376699127320312410e-01
1.330761926460459210e-01,-9.141015858499411673e-01,-1.728138230209318227e+00,-9.436310658270126162e-01,9.826908074078892774e-01,-7.522953968156361748e-01,2.578144801354346205e-01,-1.199245368947420287e+00,-3.923633894198061411e-01,-9.022539818271744227e-01,1.599600093746038343e-01,-1.208913384332517271e+00,4.954764830794912700e-01,3.603285336122357130e-01,8.503283279604914244e-03,-7.947181064600986611e-01,3.357835006098868202e+00,-5.739310540604933841e-01,-4.638026122322377320e-01,-1.217938693806226436e+00,-1.234515036718553782e+00,2.652219367028467722e-01,9.836084608590959025e-03,-6.302814151547785348e-01,4.380039914342339080e-01,9.343399319268475001e-01,1.763907152448530580e+00,1.729012734180837008e+00,-2.134917146878712924e+00,-1.043738967741514090e+00,-5.245479322048196558e-02,-3.595034749391941981e-02,3.476863687871997177e-01,2.622941798552776982e-01,-2.763354322409501962e-01,-1.331438841088993241e+00
1.158936807998793041e-02,2.189171530817283884e+00,2.234706362525988241e-02,-5.529957305577972576e-02,1.886142069187465020e-01,-4.594374261824828859e-02,-3.174799025910327033e-01,4.802312624872314695e-01,-2.459254629846936990e-01,2.432031061451808696e-02,-1.830424581987612764e-01,4.945058923035409726e-01,-2.345750995667575112e-01,3.643352234775987242e-02,1.507893808823208281e-01,-1.357830194967712734e+00,-4.640859020805170876e-01,1.561733072100175979e-01,8.495616931182502218e-02,1.111659324201209165e+00,2.139713964687486869e-01,-4.654132180055399748e-01,5.248149169452820395e-01,3.609643596425105017e-01,3.435993602764872534e+00,-9.598714980966573940e-01,3.017330862749904585e-01,6.389191268946821378e-02,-5.359544930636842563e-01,-6.561046376357750898e-01,-5.370557640046540460e-01,-1.557440581738015195e-01,-1.267118125863994083e-01,2.610931041215706627e-01,-2.168717202844674952e-02,2.350333349077555478e-01
3.570206070609576732e-01,1.307894685138807356e+00,1.036763293486237192e+00,1.126077983055207898e+00,-1.224506821494233844e+00,3.806545419365028327e-01,-7.417144138326070557e-01,4.832082734360652054e-01,2.251593125209704060e-02,-1.563074545257726322e-01,-3.259364271748081410e-01,2.681103954712880655e-01,6.572346125362481528e-01,-8.297758116841141840e-02,2.268877731786352742e-02,-6.877588133833750783e-01,-8.287719987747638184e-02,-1.418721241795256882e-01,7.218453075413201470e-01,4.220681247474094566e-01,-2.160454810720580654e-01,1.314636976732443063e+00,5.280140917220167707e-02,-1.828191906868291694e-01,-3.776958782642313994e-01,1.020564269650745953e-01,2.819031587271237857e-02,-2.006933726266661167e-01,-3.506589939574883408e-01,4.962521331030983474e-02,4.138719348175803336e-01,7.332348008470647438e-02,4.352200697678000885e-01,-2.072944490439706522e-01,-3.216666240141075050e-01,1.123210736156701861e+00
-5.034113401160885681e-01,-1.449386025850940563e+00,6.447551394938859648e-01,-3.416363085103332198e-01,-4.870851948415342303e-01,-1.022282334272458293e+00,-9.259812487164521544e-01,-2.264815995669259008e-01,-1.682889363869658705e+00,3.344950794763701829e+00,-3.915412495171624041e-01,1.211165624772828631e+00,1.283535308798241070e+00,-3.273332304811850668e-01,-2.846751407188253258e-01,2.012431413281766945e-01,3.224869023931338508e-02,-6.285675132963262912e-02,-3.991785301545197617e-02,8.814010371006908429e-01,-9.221828456146745623e-01,1.835585949053449573e-01,7.174696907720939931e-01,-3.320323630712879726e-01,6.498881114355145594e-02,-4.881626618213371627e-01,-5.596026364321593505e-01,-2.598695232876034322e-01,-2.201461456783936760e-02,1.545263435522460371e-01,-8.476783774995619216e-04,-3.831199031578141900e-01,8.053213291279780472e-01,-4.595062941140913293e-01,-1.058840048176992177e+00,1.639508343498548681e+00
-1.010403193978468783e+00,4.292474606224783162e-02,3.161431476950024577e-02,1.077937910843782987e+00,-1.570988046830803508e+00,-3.357051738067292623e-01,-3.196139251381453494e-01,1.702177398888546911e-01,3.755544501512485950e-02,-4.481609881574418197e-01,-2.550705681798013380e-01,5.177344908246497290e-01,8.194054078547701181e-01,-1.100625984365603827e-01,-9.338358860511687398e-01,2.781134515154806142e+00,7.207466028123317159e-01,-8.239048610950937546e-01,-1.330332136282861955e+00,-6.220414071524719146e-01,5.526655596875979654e-02,1.209428276202099972e-01,-3.404361248142738217e-01,2.798244448664709005e-01,-4.578961058872036971e-01,-1.371108865681539002e-01,-1.422261620545097194e-01,-1.067215038670053101e-01,-1.657352067393693951e-01,2.543829503167603368e-01,3.382642119093516309e-01,2.595668802207296358e-02,6.305824685924722450e-01,9.191922657751730452e-02,2.645126015341191517e-01,-1.893733975372032807e+00
5.666407985178978368e-01,-1.477650004456856903e-02,1.518251074139320478e+00,-5.369280425725091455e-01,-3.825790581109974053e-01,-1.015922451075557786e+00,-4.655448299546740554e-01,-1.113593745521169076e+00,-4.208783109001802414e-01,-1.041640385867976137e+00,1.243748883357717605e-02,4.600552174920021775e-01,3.411501831615098013e-01,6.323743645517250489e-02,-1.761774632431301335e-01,-3.248869374459888437e-01,3.707676917221371937e-01,-1.704764900314498233e-01,-7.817872320133960606e-01,5.070489359762162529e-01,-1.519623707461739581e+00,1.292463998235815925e+00,-3.557854439200988095e-01,7.984703740149802220e-01,4.545540817005163103e-01,-5.242779776977033457e-01,-1.284065169100117476e+00,5.886090137436944536e-01,1.330525912301163405e-01,-4.123262506764976409e-01,-1.838163303144274785e+00,-1.142847863396880687e-01,-3.471963154909946669e-01,-1.373904338458802110e+00,2.877210630761845245e+00,1.717322897262220538e+00
-1.249936410891284266e+00,7.620833312769349499e-01,-9.389809810628098052e-01,9.076141912690274816e-02,-1.511686565845352381e-01,-5.196267820781078628e-01,-8.923348308059898815e-02,3.164916948217726400e-01,-2.278474643497934438e-01,-7.939033151904350064e-03,-1.505737661945052708e-01,7.641783419409025058e-01,6.999991363039596848e-02,4.686900940882737093e-02,-2.071499981885565611e-01,-2.333023667735359408e-01,-3.212267270896771443e-01,-1.072429022329915993e-01,-6.641791040884903463e-01,-2.092255942883499975e-01,-4.174292132376681841e-01,5.583095684282332050e-01,-6.093039859138611458e-01,-1.240155851353405003e-01,-3.033157114236429558e-02,-2.525730333828712371e-01,-2.513604626017345578e-01,7.742345290485274090e-01,-1.357527055247166881e-01,-8.257378938902182330e-02,-7.192829594554371597e-02,-3.883699572017380863e-02,1.531887661305074942e-02,2.884709275439247822e-01,3.194530025307366627e-01,8.744711537333192952e-01
-1.203318876565436124e+00,-6.757043723022547466e-02,-3.227042976788631334e-02,-1.518512972236631287e+00,8.670326875974682101e-01,-1.252500439625969131e+00,-3.154198202775859161e-01,-5.403607666957724875e-01,-6.633421573161349949e-01,-4.214450863012238480e-01,1.146165337527324697e-02,-5.498373020121501975e-01,-8.375482294344441248e-02,4.636863305654627121e-01,1.346763212994445125e-02,-1.608952935114076110e+00,2.472703656008196749e+00,-2.543148750024956661e-01,-1.243208870540386535e-01,-2.687931402611665632e+00,-1.770980786435250032e+00,6.192844277249185403e-01,7.824671933843688754e-01,5.850902978995696502e-02,2.370062158216120762e-01,1.889467400927213658e+00,2.001288582763191215e+00,7.865824619238567239e-01,-1.996055332021943407e+00,-1.121256566400323118e+00,-4.656307732681468775e-02,2.895600411731643134e-02,-1.417832320757824727e-01,1.498353680273891708e-01,-2.971049050940325342e-01,-1.214389972069509271e+00
